,title,type,kind,country,region,price_eur,volume_lit,order_number
0, Fragolino Rosso Frizzante - Bottega ,wine-based beverage,fragolino,mild - doux - sweet - dolce,Italy,5.97,0.75, 70601-IT-RW-001 
1, Grauer Burgunder eins zu eins Kabinett trocken 2021 - A. Diehl ,white wine,dry,Germany,Palatinate,7.49,0.75, 70126-DE-WW-PG-002-12 
2, Fabelhaft Tinto Douro DOC Rotwein 2020 - Niepoort ,red wine,dry,Portugal,Douro & Porto (PT),10.48,0.75, 70009-PT-RW-BL-009-12 
3, Motivo Rosé extra dry - Borgo Molino ,sparkling wine,spumante,extra dry,Italy,10.86,0.75, 70121-IT-SW-BL-001 
4, Mandus Primitivo di Manduria DOC 2019 - Pietra Pura ,red wine,dry,Italy,Apulia (IT),10.76,0.75, 70015-IT-RW-PR-005-11 
5, Schmetterlinge im Bauch Rosé 2020 - Weingut Kiefer ,rosé wine,semi-dry,Germany,Baden (DE),6.19,0.75, 70019-DE-RO-001-13 
6, Horgelus Blanc Côtes de Gascogne 2021 - Domaine Horgelus ,white wine,dry,France,Gascogne (FR),6.53,0.75, 70217-FR-WW-BL-001-11 
7, Pleno Tempranillo Navarra DO 2020 - Bodegas Agronavarra ,red wine,dry,Spain,Aragonien (ES),4.65,0.75, 70009-ES-RW-TE-0002-12 
8, Fleur de d'Artagnan Blanc Côtes de Gascogne 2020 - Plaimont ,white wine,dry,France,Gascogne (FR),4.88,0.75, 70011-FR-WW-BL-005-12 
9, Aimery Grande Cuvée 1531 Rosé Crémant Brut - Sieur d'Arques ,sparkling wine,crémant,brut - bruto,France,12.5,0.75, 70342-FR-SW-BL-002 
10, Sauvignon Blanc trocken 2021 - Ellermann-Spiegel ,white wine,dry,Germany,Palatinate,6.99,0.75, 70569-DE-WW-SB-010-15 
11, Santa Digna Rosé Cabernet Sauvignon 2021 - Miguel Torres Chile ,rosé wine,dry,Chile,Valle Central (CL),7.49,0.75, 70011-CL-RO-CS-215-13 
12, Grauburgunder trocken 2021 - Ellermann-Spiegel ,white wine,dry,Germany,Palatinate,6.89,0.75, 70569-DE-WW-GB-010-15 
13, Fragolino Rosso - Terre del Sole ,wine-based beverage,fragolino,mild - doux - sweet - dolce,Italy,4.64,0.75, 70077-IT-SW-001 
14, Sessantanni Primitivo di Manduria DOC 2017 - Cantine San Marzano ,red wine,semi-dry,Italy,Apulia (IT),19.9,0.75, 70342-IT-RW-PR-503-11 
15, Corvo Rosso Terre Siciliane 2019 - Duca di Salaparuta ,red wine,dry,Italy,Sizilien (IT),6.59,0.75, 70217-IT-RW-BL-044-11 
16, Fragolino Rosso Frizzante - Bottega ,wine-based beverage,fragolino,mild - doux - sweet - dolce,Italy,5.97,0.75, 70601-IT-RW-001 
17, Grauer Burgunder eins zu eins Kabinett trocken 2021 - A. Diehl ,white wine,dry,Germany,Palatinate,7.49,0.75, 70126-DE-WW-PG-002-12 
18, Fabelhaft Tinto Douro DOC Rotwein 2020 - Niepoort ,red wine,dry,Portugal,Douro & Porto (PT),10.48,0.75, 70009-PT-RW-BL-009-12 
19, Motivo Rosé extra dry - Borgo Molino ,sparkling wine,spumante,extra dry,Italy,10.86,0.75, 70121-IT-SW-BL-001 
20, Mandus Primitivo di Manduria DOC 2019 - Pietra Pura ,red wine,dry,Italy,Apulia (IT),10.76,0.75, 70015-IT-RW-PR-005-11 
21, Schmetterlinge im Bauch Rosé 2020 - Weingut Kiefer ,rosé wine,semi-dry,Germany,Baden (DE),6.19,0.75, 70019-DE-RO-001-13 
22, Horgelus Blanc Côtes de Gascogne 2021 - Domaine Horgelus ,white wine,dry,France,Gascogne (FR),6.53,0.75, 70217-FR-WW-BL-001-11 
23, Pleno Tempranillo Navarra DO 2020 - Bodegas Agronavarra ,red wine,dry,Spain,Aragonien (ES),4.65,0.75, 70009-ES-RW-TE-0002-12 
24, Fleur de d'Artagnan Blanc Côtes de Gascogne 2020 - Plaimont ,white wine,dry,France,Gascogne (FR),4.88,0.75, 70011-FR-WW-BL-005-12 
25, Aimery Grande Cuvée 1531 Rosé Crémant Brut - Sieur d'Arques ,sparkling wine,crémant,brut - bruto,France,12.5,0.75, 70342-FR-SW-BL-002 
26, Sauvignon Blanc trocken 2021 - Ellermann-Spiegel ,white wine,dry,Germany,Palatinate,6.99,0.75, 70569-DE-WW-SB-010-15 
27, Santa Digna Rosé Cabernet Sauvignon 2021 - Miguel Torres Chile ,rosé wine,dry,Chile,Valle Central (CL),7.49,0.75, 70011-CL-RO-CS-215-13 
28, Grauburgunder trocken 2021 - Ellermann-Spiegel ,white wine,dry,Germany,Palatinate,6.89,0.75, 70569-DE-WW-GB-010-15 
29, Fragolino Rosso - Terre del Sole ,wine-based beverage,fragolino,mild - doux - sweet - dolce,Italy,4.64,0.75, 70077-IT-SW-001 
30, Sessantanni Primitivo di Manduria DOC 2017 - Cantine San Marzano ,red wine,semi-dry,Italy,Apulia (IT),19.9,0.75, 70342-IT-RW-PR-503-11 
31, Corvo Rosso Terre Siciliane 2019 - Duca di Salaparuta ,red wine,dry,Italy,Sizilien (IT),6.59,0.75, 70217-IT-RW-BL-044-11 
32, Fragolino Rosso Frizzante - Bottega ,wine-based beverage,fragolino,mild - doux - sweet - dolce,Italy,5.97,0.75, 70601-IT-RW-001 
33, Grauer Burgunder eins zu eins Kabinett trocken 2021 - A. Diehl ,white wine,dry,Germany,Palatinate,7.49,0.75, 70126-DE-WW-PG-002-12 
34, Fabelhaft Tinto Douro DOC Rotwein 2020 - Niepoort ,red wine,dry,Portugal,Douro & Porto (PT),10.48,0.75, 70009-PT-RW-BL-009-12 
35, Motivo Rosé extra dry - Borgo Molino ,sparkling wine,spumante,extra dry,Italy,10.86,0.75, 70121-IT-SW-BL-001 
36, Mandus Primitivo di Manduria DOC 2019 - Pietra Pura ,red wine,dry,Italy,Apulia (IT),10.76,0.75, 70015-IT-RW-PR-005-11 
37, Schmetterlinge im Bauch Rosé 2020 - Weingut Kiefer ,rosé wine,semi-dry,Germany,Baden (DE),6.19,0.75, 70019-DE-RO-001-13 
38, Horgelus Blanc Côtes de Gascogne 2021 - Domaine Horgelus ,white wine,dry,France,Gascogne (FR),6.53,0.75, 70217-FR-WW-BL-001-11 
39, Pleno Tempranillo Navarra DO 2020 - Bodegas Agronavarra ,red wine,dry,Spain,Aragonien (ES),4.65,0.75, 70009-ES-RW-TE-0002-12 
40, Fleur de d'Artagnan Blanc Côtes de Gascogne 2020 - Plaimont ,white wine,dry,France,Gascogne (FR),4.88,0.75, 70011-FR-WW-BL-005-12 
41, Aimery Grande Cuvée 1531 Rosé Crémant Brut - Sieur d'Arques ,sparkling wine,crémant,brut - bruto,France,12.5,0.75, 70342-FR-SW-BL-002 
42, Sauvignon Blanc trocken 2021 - Ellermann-Spiegel ,white wine,dry,Germany,Palatinate,6.99,0.75, 70569-DE-WW-SB-010-15 
43, Santa Digna Rosé Cabernet Sauvignon 2021 - Miguel Torres Chile ,rosé wine,dry,Chile,Valle Central (CL),7.49,0.75, 70011-CL-RO-CS-215-13 
44, Grauburgunder trocken 2021 - Ellermann-Spiegel ,white wine,dry,Germany,Palatinate,6.89,0.75, 70569-DE-WW-GB-010-15 
45, Fragolino Rosso - Terre del Sole ,wine-based beverage,fragolino,mild - doux - sweet - dolce,Italy,4.64,0.75, 70077-IT-SW-001 
46, Sessantanni Primitivo di Manduria DOC 2017 - Cantine San Marzano ,red wine,semi-dry,Italy,Apulia (IT),19.9,0.75, 70342-IT-RW-PR-503-11 
47, Corvo Rosso Terre Siciliane 2019 - Duca di Salaparuta ,red wine,dry,Italy,Sizilien (IT),6.59,0.75, 70217-IT-RW-BL-044-11 
48, Fragolino Rosso Frizzante - Bottega ,wine-based beverage,fragolino,mild - doux - sweet - dolce,Italy,5.97,0.75, 70601-IT-RW-001 
49, Grauer Burgunder eins zu eins Kabinett trocken 2021 - A. Diehl ,white wine,dry,Germany,Palatinate,7.49,0.75, 70126-DE-WW-PG-002-12 
50, Fabelhaft Tinto Douro DOC Rotwein 2020 - Niepoort ,red wine,dry,Portugal,Douro & Porto (PT),10.48,0.75, 70009-PT-RW-BL-009-12 
51, Motivo Rosé extra dry - Borgo Molino ,sparkling wine,spumante,extra dry,Italy,10.86,0.75, 70121-IT-SW-BL-001 
52, Mandus Primitivo di Manduria DOC 2019 - Pietra Pura ,red wine,dry,Italy,Apulia (IT),10.76,0.75, 70015-IT-RW-PR-005-11 
53, Schmetterlinge im Bauch Rosé 2020 - Weingut Kiefer ,rosé wine,semi-dry,Germany,Baden (DE),6.19,0.75, 70019-DE-RO-001-13 
54, Horgelus Blanc Côtes de Gascogne 2021 - Domaine Horgelus ,white wine,dry,France,Gascogne (FR),6.53,0.75, 70217-FR-WW-BL-001-11 
55, Pleno Tempranillo Navarra DO 2020 - Bodegas Agronavarra ,red wine,dry,Spain,Aragonien (ES),4.65,0.75, 70009-ES-RW-TE-0002-12 
56, Fleur de d'Artagnan Blanc Côtes de Gascogne 2020 - Plaimont ,white wine,dry,France,Gascogne (FR),4.88,0.75, 70011-FR-WW-BL-005-12 
57, Aimery Grande Cuvée 1531 Rosé Crémant Brut - Sieur d'Arques ,sparkling wine,crémant,brut - bruto,France,12.5,0.75, 70342-FR-SW-BL-002 
58, Sauvignon Blanc trocken 2021 - Ellermann-Spiegel ,white wine,dry,Germany,Palatinate,6.99,0.75, 70569-DE-WW-SB-010-15 
59, Santa Digna Rosé Cabernet Sauvignon 2021 - Miguel Torres Chile ,rosé wine,dry,Chile,Valle Central (CL),7.49,0.75, 70011-CL-RO-CS-215-13 
60, Grauburgunder trocken 2021 - Ellermann-Spiegel ,white wine,dry,Germany,Palatinate,6.89,0.75, 70569-DE-WW-GB-010-15 
61, Fragolino Rosso - Terre del Sole ,wine-based beverage,fragolino,mild - doux - sweet - dolce,Italy,4.64,0.75, 70077-IT-SW-001 
62, Sessantanni Primitivo di Manduria DOC 2017 - Cantine San Marzano ,red wine,semi-dry,Italy,Apulia (IT),19.9,0.75, 70342-IT-RW-PR-503-11 
63, Corvo Rosso Terre Siciliane 2019 - Duca di Salaparuta ,red wine,dry,Italy,Sizilien (IT),6.59,0.75, 70217-IT-RW-BL-044-11 
64, Fragolino Rosso Frizzante - Bottega ,wine-based beverage,fragolino,mild - doux - sweet - dolce,Italy,5.97,0.75, 70601-IT-RW-001 
65, Grauer Burgunder eins zu eins Kabinett trocken 2021 - A. Diehl ,white wine,dry,Germany,Palatinate,7.49,0.75, 70126-DE-WW-PG-002-12 
66, Fabelhaft Tinto Douro DOC Rotwein 2020 - Niepoort ,red wine,dry,Portugal,Douro & Porto (PT),10.48,0.75, 70009-PT-RW-BL-009-12 
67, Motivo Rosé extra dry - Borgo Molino ,sparkling wine,spumante,extra dry,Italy,10.86,0.75, 70121-IT-SW-BL-001 
68, Mandus Primitivo di Manduria DOC 2019 - Pietra Pura ,red wine,dry,Italy,Apulia (IT),10.76,0.75, 70015-IT-RW-PR-005-11 
69, Schmetterlinge im Bauch Rosé 2020 - Weingut Kiefer ,rosé wine,semi-dry,Germany,Baden (DE),6.19,0.75, 70019-DE-RO-001-13 
70, Horgelus Blanc Côtes de Gascogne 2021 - Domaine Horgelus ,white wine,dry,France,Gascogne (FR),6.53,0.75, 70217-FR-WW-BL-001-11 
